Name,Tags,City,Images,Latitude,Longitude
star fort matara,museum archeology  donation moat architecture ancient well  bridge ,matara,['https://lh5.googleusercontent.com/p/AF1QipNoIEJToKNxfYPdnAbVjYZ-HQv1-aVGT7czUtUb=w408-h281-k-no'],5.9482881,80.5484537
matara fort, court    arecanut february    ,matara,['https://lh5.googleusercontent.com/p/AF1QipO8-wQURVRy4mVdiB3gfoCjx0JwDypGH0-xmRB7=w408-h379-k-no'],5.9443514,80.5482745
prince of wales royal park, Prince of Wales Royal Park is a picturesque green space located in Kandy, Sri Lanka. It offers serene walks amidst lush vegetation, ideal for picnics and relaxation. Visitors can enjoy the tranquility and natural beauty of this park, making it a perfect escape from the hustle and bustle of the city.
,kandy,['https://lh5.googleusercontent.com/p/AF1QipN7qUr-O6073f3YCU4eAL-4ZRf5Z4nUHfbw2kuB=w408-h249-k-no'],7.290271,80.6373742
srī mahā bōdhi temple,This sacred Buddhist temple in Kandy is renowned for housing a sacred Bodhi tree, believed to be a sapling of the original Bodhi tree under which Lord Buddha attained enlightenment. Devotees and tourists alike visit the temple to pay homage to the sacred tree and experience the spiritual atmosphere.,kandy,['https://lh5.googleusercontent.com/p/AF1QipNvzG2UbFoCgn3QwUqcBVhYn7Ah7CuqI-jtgMnc=w408-h305-k-no'],7.2954836,80.6312709
kandy lake round,The Kandy Lake Round is a scenic pathway encircling the picturesque Kandy Lake, offering stunning views of the surrounding landscape and iconic landmarks such as the Temple of the Tooth Relic (Sri Dalada Maligawa). It's a popular spot for leisurely strolls, jogging, and enjoying the beauty of nature. ,kandy,['https://lh5.googleusercontent.com/p/AF1QipMLRpxnQYiUK22mhS52ZKW9QaENY89sYpvOwq18=w408-h544-k-no'],7.2905713,80.6388136
crocodile watching and river safari matara,crocodiles birds experience adventures ,matara,['https://lh5.googleusercontent.com/p/AF1QipNnxCsaqBnmqTJUrc4z3seMNL3NOAUCelwt6Wti=w408-h322-k-no'],5.9450501,80.5519589
the shrine of our lady of matara,statue beach virginmary holyplace town miraculous  historicalplace infantjesus september ,matara,['https://lh5.googleusercontent.com/p/AF1QipNXHoTiEjUhZzn6ARdEQ4HTzQntCLbudveoaxpV=w408-h724-k-no'],5.9432239,80.5519762
matara beach,beautiful evening bus park bath area streetfood highway freetime town ,uyanwaththa,['https://lh5.googleusercontent.com/p/AF1QipMzLuNh2EBMmWSZ6Xbrxylmdkvhwq9r8tv4Uzv0=w426-h240-k-no'],5.9421308,80.5501338
museum of the tusker rajah,This museum showcases the rich cultural heritage of Sri Lanka, with a focus on the historical significance of the tusker elephants, particularly the revered Tusker Rajah of Kandy. Visitors can explore exhibits displaying artifacts, photographs, and memorabilia related to the tusker elephants and their role in traditional ceremonies.,kandy,['https://lh5.googleusercontent.com/p/AF1QipNOR8PJPBqQpNiJENR5DZsLQtK_g0QGrNApjnsu=w408-h544-k-no'],7.2943369,80.6411884
old royal palace,The Old Royal Palace, located adjacent to the Temple of the Tooth Relic, was once the residence of the Kandyan kings. Today, it serves as a museum displaying royal regalia, artifacts, and historical relics, offering visitors insights into the region's royal history and architectural grandeur.,kandy,['https://lh5.googleusercontent.com/p/AF1QipO8bKd6FgXigMranLFh0MvCxvTnCcl4ckJRPW0k=w408-h271-k-no'],7.2947862,80.6410831
sri dalada maligawa,Also known as the Temple of the Tooth Relic Sri Dalada Maligawa is one of the most sacred Buddhist sites in Sri Lanka. It enshrines the tooth relic of Lord Buddha and is a major pilgrimage destination for Buddhists worldwide. The temple complex features intricate architecture religious ceremonies and a profound spiritual ambiance.,kandy,['https://lh5.googleusercontent.com/p/AF1QipPdA0hRdNrCjdfJCUPMW9kTc7yKKUi1USYBWz-9=w408-h308-k-no'],7.2936303,80.6413143
kandy view point,Perched atop a hill Kandy View Point offers panoramic vistas of the cityscape including the iconic Temple of the Tooth Relic and Kandy Lake. Visitors can enjoy breathtaking sunset views and capture memorable photographs of Kandy's skyline from this vantage point.,kandy,['https://lh5.googleusercontent.com/p/AF1QipNCyBwBuP8XBDvArqov3DLt7wgm5fmksGTYRhcr=w408-h306-k-no'],7.2889587,80.6398003
"arthur's seat view point, Arthur's Seat View Point is another elevated vantage point offering spectacular views of Kandy and its surroundings. It's a popular spot for nature lovers and photographers seeking stunning panoramas of the city nestled amidst verdant hills.,kandy,['https://lh5.googleusercontent.com/p/AF1QipMnIaUGeQFJ4GUman9Cudvnbx4ezn8f8Fn--SQk=w408-h288-k-no'],7.288817,80.6398053
පරෙවි දූව විහාරස්ථානය - parewi duwa temple,island beautiful bridge construction donation peaceful bus monks sacred walking ,matara,['https://lh5.googleusercontent.com/p/AF1QipM2qLBjacZooIOrW7OUcZGZKcOKCn5eAy3rDwrF=w408-h300-k-no'],5.9413814,80.5492554
international buddhist museum,This museum is dedicated to showcasing the global influence and history of Buddhism through an extensive collection of artifacts, sculptures, and exhibits. Visitors can learn about the spread of Buddhism across different cultures and civilizations, highlighting its enduring impact on world religions and philosophies.,kandy,['https://lh5.googleusercontent.com/p/AF1QipPv7boXjRjFWJN3N1xJhHk_w7NgFjF1QRcwwi7g=w408-h556-k-no'],7.2940263,80.6418502
sri dalada maligawa,other  palace worldheritagesite capital governance buddhisminsrilanka kandyesalaperahera shorts venerated barefoot procession ,kandy,['https://lh5.googleusercontent.com/p/AF1QipPdA0hRdNrCjdfJCUPMW9kTc7yKKUi1USYBWz-9=w408-h308-k-no'],7.2936622,80.6448441
old dutch market,historicalplace ,matara,['https://lh5.googleusercontent.com/p/AF1QipNFtKU8TkNSGMOQyomyso-lRNfTovRT7p4wTSZ5=w408-h306-k-no'],5.9479386,80.535055
anniewatta tunnel,vehicles vans traffic experience ,kandy,['https://lh5.googleusercontent.com/p/AF1QipPNw8gMeozgwrQbauGk9CQCyAyniSNtbgv7puKW=w408-h306-k-no'],7.2884235,80.6223384
dunumadalawa forest reserve,walking trees beautiful leopards ,kandy,['https://lh5.googleusercontent.com/p/AF1QipNYB5VL3cZT9BmioCyjbur9iUbqlAfUHYs-sDHY=w408-h307-k-no'],7.2809096,80.6422239
sk town beach,surfing ,matara,['https://lh5.googleusercontent.com/p/AF1QipP40DYvtkNHhchiY5KvXgeLTVwVhYSljeqCqR4Z=w426-h240-k-no'],5.9385859,80.5707636
kirala kele sanctuary,birds ,hittetiya,['https://lh5.googleusercontent.com/p/AF1QipOkDXWrgxui0tAyH1IcjXtWYCPQbY7YG97WbqY2=w426-h240-k-no'],5.976669,80.5346281
kandy spice walk 101,products massage cooking scam spices garden herbal ayurvedic tuktuk students ,halloluwa,['https://lh5.googleusercontent.com/p/AF1QipMvdEUeNCtrGd2yDOTUyubip7xSoDdbOONhU4ch=w426-h240-k-no'],7.2874114,80.6030483
pasindu's snorkeling centre,turtles beach ,"madiha, matara",['https://lh5.googleusercontent.com/p/AF1QipO_zRMjVwmGB5MRYVM-nHtPLcQ45cuWiN-XUgNl=w426-h240-k-no'],5.9364387,80.5156647
getambe temple (ගැටඹේ පන්සල),Gatambe Temple is a revered Buddhist temple known for its architectural beauty and religious significance. Situated amidst tranquil surroundings, it offers visitors a peaceful retreat for meditation, prayer, and spiritual contemplation.,gatambe,['https://lh5.googleusercontent.com/p/AF1QipPugA2UZqVYMNpEdyhuXBH-wv8ALGw4PSW1OArH=w408-h306-k-no'],7.2674308,80.6005489
"royal botanic gardens, peradeniya", The Royal Botanical Garden in Peradeniya, near Kandy, is renowned for its diverse botanical collections, including orchids, palms, and medicinal plants. Visitors can explore landscaped gardens, serene pathways, and themed sections showcasing plant species from around the world.,eriyagama,['https://lh5.googleusercontent.com/p/AF1QipPzqOZHy4Tx4mRlii6F7D3_iJhX43iMJWMSxWqW=w408-h270-k-no'],7.2681893,80.5966332
peradeniya bridge,traffic beautiful river evening historical highway constructed morning area botanicalgarden ,eriyagama,['https://lh5.googleusercontent.com/p/AF1QipPY3NMN-cW2L42JTwwQAUsYXiq5ZBW0lvAP4hoF=w426-h240-k-no'],7.2641467,80.5935781
dondra head,beautiful beach climb ocean southern photos authorities coconuttrees brick government ,dondra,['https://lh5.googleusercontent.com/p/AF1QipMbz1K-FJfvdcx-N--5k3fmUJCHu5VJJtvDNp15=w408-h306-k-no'],5.9212559,80.594075
coconut tree hill,sunset palmtrees ocean instagram turtles photoshoot fence thehill surfers influencer ,thalaramba,['https://lh5.googleusercontent.com/p/AF1QipMvhROPjlBE3hjP_M2iIWie86bm2wQsQX_z3T5U=w408-h306-k-no'],5.9392353,80.468242
hunnasgiriya water fall - ஹுன்னஸ்கிரிய,waterfall beautiful ticket pool space fee travel rainyseasons stream height ,kandy,['https://lh5.googleusercontent.com/p/AF1QipOCU2HtGxiMNHC5RFVOnuzlisNNq8j8EsO7kWN1=w408-h543-k-no'],7.4018005,80.6898511
captain dawson tower,climb memory project highway historicalplace monument stairs   island ,pilimathalawa,['https://lh5.googleusercontent.com/p/AF1QipO4QnwzHylDikrrpbhk0EclbUPGHndYGwZJvcQ=w408-h544-k-no'],7.2567112,80.5178829
balakaduwa ella waterfall,waterfall ,akurana,['https://lh5.googleusercontent.com/p/AF1QipOpoQfzeqRdcrDEl2WjAa1UHSU-yXiTApzzD4X-=w425-h240-k-no'],7.4250156,80.6108388
lion's mouth rock kadugannawa,railway tunnel ,pilimathalawa,['https://lh5.googleusercontent.com/p/AF1QipOgP6Tk-C3zhnE_REN7OBKBkxjgmlrw6NmQYbu8=w408-h306-k-no'],7.2538553,80.5065411
balana fort,Balana Fort is a historic fortress perched atop Balana Kanda (Balana Hill), offering commanding views of the surrounding valleys and mountains. History enthusiasts can explore the ruins of the fort and learn about its strategic importance during colonial times.,balana,['https://lh5.googleusercontent.com/p/AF1QipP1QS46kPJU2cHxO78NO84r0SRlqKkVPr1Psn0k=w426-h240-k-no'],7.2699125,80.4956232
kadugannawa ambalama,Kadugannawa Ambalama is a traditional rest shelter or roadside pavilion, reflecting Sri Lanka's cultural heritage. It provides weary travelers with shade, seating, and refreshments along the Kadugannawa Pass, making it a charming stopover for experiencing local hospitality and rural life.,pilimathalawa,['https://lh5.googleusercontent.com/p/AF1QipPq1Ok9ClbiQeJDfVIuuCvXRs7xAgDlSGk-HXZN=w408-h306-k-no'],7.2528691,80.497365
galhinna big rock,beautiful evening sunset ,kattappuwa,['https://lh5.googleusercontent.com/p/AF1QipMXkapp0TVh34OJb7pUWzxiZN22ker38MZT6sYN=w426-h240-k-no'],7.4183785,80.5592036
padiwita ambalama,paddyfield ancient beauty woodcarvings pillars mountains ,kumbiyangoda,['https://lh5.googleusercontent.com/p/AF1QipOrFxM9HxSUU9C6xPq_pwrTnUpXxqw5s8X66o3T=w408-h306-k-no'],7.4496602,80.6096345
meeyan ella waterfall - මීයන් ඇල්ල (ihalakotte),tunnel railway walk beautiful cave waterfalls stream rock nature wall ,mawanella,['https://lh5.googleusercontent.com/p/AF1QipOQgIj-JADHAV2JKEN9FjSi-G7SQXtr4GlV8PW6=w408-h306-k-no'],7.2905148,80.463898
jodu ella water falls,waterfall rainy walk beautiful area rocks concrete river meditation leeches ,goomaraya,['https://lh5.googleusercontent.com/p/AF1QipP5NzROtRsmyGnTd_kiNy4M9-n6MSn23dZPtp4j=w408-h306-k-no'],7.4005303,80.7757119
wiharamaldeniya waterfall,waterfalls nature ,beragama,['https://lh5.googleusercontent.com/p/AF1QipPHtbjMwMqJCD1XZFhTLmw5WuzqIGKbKW_bCG87=w408-h306-k-no'],6.1853958,80.5189671
ramboda falls,waterfall beautiful climb hike stairs hotel tributary abovesealevel elevator dip ,palagolla,['https://lh5.googleusercontent.com/p/AF1QipOy2fyCRnaCnzt2WGzPUMB1Y9zMziwhfSKjoDvE=w412-h240-k-no'],7.0545692,80.705331
elephant bathing site,river orphanage bathe hotels animals morning day cafe nature ,pinnawela,['https://lh5.googleusercontent.com/p/AF1QipP1X-7cUM-bDO0dwX7caEa18YMuuNwCCOO9a3ys=w408-h271-k-no'],7.300477,80.3840286
wedda peni ella,waterfall rainy nature waterlevel village bath journey hike beauty name ,pitawala,['https://lh5.googleusercontent.com/p/AF1QipP5OLGt3AdA6dcWxFJ__L4h056cb9i12L3OVpzo=w408-h544-k-no'],7.5179548,80.7575554
rathna ella view point,waterfall ,gurulupotha,['https://lh5.googleusercontent.com/p/AF1QipOjh1hwPG9mc3OO-3VHWGQlvVzjCXXK6zB4wWLD=w408-h307-k-no'],7.3420854,80.9328327
shanthipura view point,village price ticket adamspeak vehicle morning altitude mountainranges mist hill ,nuwara eliya,['https://lh5.googleusercontent.com/p/AF1QipN9aYNWBjYxgt8VjCIh3Sts5H7j6zwNSUlJl1-n=w408-h306-k-no'],6.9763539,80.7539535
devon falls,waterfall beautiful nature plantation tributary coffee abovesealevel island mainroad name ,dimbula,['https://lh5.googleusercontent.com/p/AF1QipM6xURmQHufAef6mNDQan6CGYLedo-WPni4odsK=w408-h578-k-no'],6.9514077,80.6300174
single tree hill,vehicle plantations town lake telecommunicationstower summit temple thehill sunrise sripada ,nuwara eliya,['https://lh5.googleusercontent.com/p/AF1QipNvu6gI1Ui-xLJiidHq84Xbw-pIHGjZvFPAFkuV=w408-h306-k-no'],6.9577851,80.7625008
moon plains,safari agricultural potato farm panoramicview mist ecotourism hortonplainsnationalpark sambardeer wildwaterbuffalo ,magasthota,['https://lh5.googleusercontent.com/p/AF1QipPAGZEiiuKp6u3xXpWWC9KChSC05EQs3qrTk5Nz=w408-h306-k-no'],6.9523269,80.7964041
makandawa conservation center (makandawa forest),rainforest beautiful river nature reserveforest adventure ticket endemic area fauna ,kithulgala,['https://lh5.googleusercontent.com/p/AF1QipPc0ntYD3Q6BCBOH4Lv7xb9mPdshc1Q3rWUeYQr=w408-h306-k-no'],6.9909196,80.4053683
dambulla royal cave temple and golden temple,climb shoes cavepaintings stcenturybc valagamba vishnu buddhisminsrilanka mara skeletal ticketoffice ,dambulla,['https://lh5.googleusercontent.com/p/AF1QipOs-ecT1xkVDY1T0YOxwfpmiOLPR5qcxffNITtn=w408-h306-k-no'],7.8549141,80.6505699
kuda ravana ella (water fall),waterfall railwaystation hike rock rainy ,ella,['https://lh5.googleusercontent.com/p/AF1QipP495Yd6km3nPDe2oVeaFMezYAhsvi_LifBNiEr=w408-h272-k-no'],6.8651557,81.0444313
porawagala viewpoint,price parking traintrack station ticket mountain viewpoint morning ,kinigama,['https://lh5.googleusercontent.com/p/AF1QipOy8xUb-P_KTECbVmqu4R6B5A2GUuaNzoHPs8im=w408-h272-k-no'],6.8301766,81.0127674
jathika namal uyana,mountain beautiful rock trees history colour environment ruins sanctuary ancient ,andiyagala,['https://lh5.googleusercontent.com/p/AF1QipNi4-Dy4Gya7gdN1r-_zeaZ8DkuHlKV1We-MxZW=w408-h306-k-no'],7.9157544,80.5704723
parakrama samudraya spillway,tank doors ,angamedilla,['https://lh5.googleusercontent.com/p/AF1QipMeq3yictbPDf47VscYeXsKmuAzco4Hhx_bJyaw=w426-h240-k-no'],7.8739671,80.9666204
kok doowa,island ,angamedilla,['https://lh5.googleusercontent.com/p/AF1QipPLPWiIpIoa7FYcaNt0cxMLVmRWeiPG4H0Rv8T0=w426-h240-k-no'],7.9057002,80.9925842
ancient technology museum & wax museum,learn knowledge students waxstatue historyofsrilanka ac president statues country virtualreality ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipONcO9j1CGeQ3fUrBbYfT5PmVyrOx3R6UY8RIgZ=w408-h306-k-no'],7.9191472,80.9960208
potgul temple,library ancient parakramabahui statue monastery stupas brick  evidence queenconsort ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipOR-fn1crK64G95pyFMzff2kuyMZWUlZcxdhQPp=w408-h306-k-no'],7.9245435,80.9945329
statue of king parakramabahu,ancient belief carved rock parakramabahui library polonnaruwaperiod dating lake height ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipObzhNaKz0_6i6swVx4GxcygMTCOMDU3-_D_Wmw=w426-h240-k-no'],7.9262779,80.9948437
parakrama samudraya,historical reservoir ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipMjQ1PkNB7SmJV3S55NjW4moqf3v24hadTkQ6U=w408-h306-k-no'],7.9404788,80.9978484
parakrama samudraya view point,reservoir beautiful ancient parakramabahui evening tank sunset watch agriculture people ,newtown,['https://lh5.googleusercontent.com/p/AF1QipMgsw19PdWWaKXe3WhVa-4vH29BrHvnCyQ_LV1Y=w408-h306-k-no'],7.9418565,80.9975899
archaeological museum complex,history ancient price ruins ticket informative temple photos website bike ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipM6wACOggquo-i8HEscO-1iHm9Ww0HyoY_mVEdu=w408-h306-k-no'],7.9418193,80.9987096
palace of king nishshanka malla,nissankamallaofpolonnaruwa ruins ancient architectural archaeological museum hats area ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipM2jaYa1r2UBh2vrxPqNs0lEm0KFexiM6o-QJPn=w408-h272-k-no'],7.943796,80.9980073
royal palace of king maha parakramabahu,ruins ancient parakramabahui structures brick stories   ministers plastering ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipMKte_XBlNl-fAcm2lP1zjz4kifMxlYM1gFfEdR=w426-h240-k-no'],7.9424967,81.000794
deepa uyana,family clean kids public price palace area monkeys clam ticket ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipPRsaKdsaRQJWgWWtIv4KHoXnjXukibayznTEw2=w408-h306-k-no'],7.9434995,80.9994178
polonnaruwa ancient city entrance,bike temples ticket unescoworldheritagesite rent tuktuk stupas capital parakramabahui historyofsrilanka ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipMyI_kOG06Y1Rs1_Neh8fFIHMu0jB5oyfWOJJYO=w408-h306-k-no'],7.9459425,81.0003294
polannaruwa historical place,ancient cycle ruins walk museum ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipO-O61aj4JdKDyJPLkLJMPdOk3ki2oshDw71Z-l=w408-h306-k-no'],7.9462875,81.0013175
summer palace of king parakramabahu i (සීත මාළිගාව),ruins ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipO_vnEDUjzVKWx431w2F-6Gw1II6pnliSEP2M0E=w408-h306-k-no'],7.9503704,80.9952638
nissankalata mandapa,ancient columns nissankamallaofpolonnaruwa   stem stupa chanting buddhisttexts carvedstone ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipNFhs_0s26qUR9Q6ggCLgy-HVRKuuAJ1f2042V5=w408-h306-k-no'],7.9475196,81.0011315
dalada maluva - ( polonnaruwa),ancient templeofthetooth sacred lordbuddha nissankamallaofpolonnaruwa relics parakramabahui socks   ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipM4Q2IyXgEHiueB77pQ4vEXmn-_GguIkzmU1YtX=w408-h306-k-no'],7.9476343,81.001233
hetadage,nissankamallaofpolonnaruwa templeofthetooth relic ancient shrine stone buddhastatues structure lordbuddha  ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipMWE-F0rc88MSRM5aXH_BaYMxMST-RQ__aHKpo3=w408-h305-k-no'],7.9478635,81.0013018
gal potha stone inscription (stone book) - 49,nissankamallaofpolonnaruwa   columns characters weight text rock letters ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipMTw3vZUMc-oZv1tHoKpM9xdmqcaPbudMHW3HMC=w408-h306-k-no'],7.9478634,81.0014703
sathmahal prasadaya (සත්මහල් ප්‍රාසාදය) - 51,stupa pyramid ancient structure thcentury square buddhist archaeological pilgrims shaped ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipOAZGNuocsGntRVCtYM2obzJ09XLxflbsd12exg=w408-h544-k-no'],7.9479524,81.0018178
vatadage,stupa parakramabahui buddhastatues nissankamallaofpolonnaruwa relics alms moonstone cardinaldirections   ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipO4oRdM8Mvwj1yzhfVhExSkCwqVlvefnM4J6po=w408-h306-k-no'],7.9477372,81.0058129
pabalu vehera (temple of marbles) - 52,ancient stupa parakramabahui queen name beads glass treasure king excavation ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipOWFbleotaHGuMhx0Pm8eWgdlj8_1WYPaPLTB9b=w426-h240-k-no'],7.949531,81.004276
alahana pirivena,monks parakramabahui ruins image area ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipPTYsmeiZXq1OWW8CijeaS5z-rF4hJ7vlz_grJA=w408-h306-k-no'],7.9619237,81.003995
lankatilaka temple,ancient buddhastatue architecture parakramabahui structure image bricks stupa carvings clay ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipPBFhnclAaKtfQbiIPbrWn5na-J92jWuUPa8qtJ=w408-h544-k-no'],7.9628144,81.0036406
kiri vehera,stupa parakramabahui name queen height buddhist sacred structure north historyofsrilanka ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipOt8xlHAqUzNdjQPEu7mmh6paG2i0hCyjVBH9WJ=w426-h240-k-no'],7.9632729,81.0036212
uththararamaya (gal vihara),ancient carved parakramabahui granite thcentury rockrelief  rockart gneiss codeofconduct ,polonnaruwa,['https://lh5.googleusercontent.com/p/AF1QipMGoyh-pU_k4efSb0-tO61evup4QmnFQrkw9Yh1=w408-h272-k-no'],7.9660522,81.0049479
